Температура окружающей среды,Влажность окружающей среды,Температура раствора,Значение АЦП внешнего фотодиода,Значение АЦП внутреннего фотодиода,Интегральная сумма внешнего фотодиода,Интегральная сумма внутреннего фотодиода,Температура лазера,Температура фотодиода,Фурье образ внутреннего фотодиода,Фурье образ внешнего фотодиода,Время с начала эксперимента,Концентрация глюкозы
27.700000000000003,24.000000000000004,28.10000000000001,37377.76249962962,59586.4820259197,183717721.0,299160255.00000006,25.4111240999338,28.228366118697032,6235193.353538541,113740378.67780128,283.9299507818903,32.93000000000001
27.7,24.0,28.100000000000005,37327.99585764393,59595.25254622234,183717721.0,299160255.00000006,25.449925492744534,28.22790541384566,5911347.304238669,45616815.88965587,284.12961733776376,32.93
27.700000000000003,24.000000000000004,28.10000000000001,37247.97085270046,59608.80865063424,183717721.0,299160255.00000006,25.486884201861443,28.22624678396543,1156652.206449245,38495741.17470793,284.3292838936373,32.93000000000001
27.7,24.000000000000004,28.10000000000001,37243.27074769742,59649.47470311647,183717721.00000003,299160255.00000006,25.52204733371392,28.22376460958725,325349.04699733935,10087723.610415766,284.5289504495108,32.93000000000001
27.700000000000003,24.000000000000004,28.10000000000001,37183.45554887367,59641.65678582871,183717721.0,299160255.00000006,25.5554619947314,28.22077403674718,61422.61301374657,431352.58885972993,284.7286170053843,32.93000000000001
27.700000000000003,24.000000000000004,28.10000000000001,37137.54591116126,59661.73882437661,183717721.00000003,299160255.0000001,25.58717529134326,28.217534925122106,257655.6464660266,1731549.62898486,284.9282835612578,32.93000000000001
27.700000000000003,24.000000000000004,28.10000000000001,37117.23404462661,59654.99041924029,183717721.00000003,299160255.00000006,25.61723432997893,28.21425579616537,456166.5197951587,7042651.424532427,285.1279501171313,32.93000000000001
27.700000000000003,24.000000000000004,28.10000000000001,37046.83864239823,59695.54377458168,183717721.00000003,299160255.0000001,25.645686217067823,28.21109778124241,2165682.3418993624,13373599.61198677,285.32761667300485,32.930000000000014
27.700000000000003,24.000000000000004,28.10000000000001,37013.84876822639,59677.20867636532,183717721.0,299160255.00000006,25.67257805903932,28.2081785697664,1701350.912787604,24157611.84055926,285.52728322887833,32.93
27.700000000000006,24.000000000000007,28.10000000000001,36972.42646833714,59679.443879699815,183717721.00000003,299160255.0000001,25.697956962322834,28.20557635733388,1934438.0123614336,14586045.161163384,285.7269497847519,32.93000000000001
27.700000000000003,24.000000000000004,28.10000000000001,36926.30004721154,59665.481449263454,183717721.00000003,299160255.00000006,25.721870033347777,28.203333793860445,3774778.5235806266,15082950.486632315,285.9266163406254,32.93000000000001
27.7,24.000000000000004,28.10000000000001,36850.039838670295,59689.43298111874,183717721.0,299160255.00000006,25.74436437854356,28.201461931716317,2306965.5826013647,17125787.832563,286.126282896499,32.93000000000001
27.7,24.0,28.10000000000001,36796.6810559081,59682.67049292797,183717721.0,299160255.0,25.76548710433958,28.19994417386204,402822.59477254376,10574908.131803865,286.32594945237247,32.93000000000001
27.700000000000006,24.000000000000004,28.10000000000001,36762.85153106589,59687.3226569811,183717721.00000003,299160255.00000006,25.785285317165258,28.19874022198412,464814.83912902814,3647621.7349873353,286.525616008246,32.930000000000014
27.700000000000003,24.000000000000007,28.10000000000001,36735.80369805406,59709.15961748594,183717721.00000003,299160255.0000001,25.80380612344998,28.19779002463062,22716.529834429224,310359.3454716756,286.7252825641195,32.930000000000014
27.700000000000006,24.000000000000004,28.10000000000001,36720.17123492457,59707.48107337249,183717721.0,299160255.00000006,25.821096629623163,28.19701772534685,12669.753619447943,495908.8023380767,286.9249491199931,32.930000000000014
27.7,24.000000000000004,28.10000000000001,36708.87036661485,59742.33724308838,183717721.0,299160255.00000006,25.83720394211421,28.196335610810987,220740.56321835637,2859410.90494532,287.1246156758665,32.93000000000001
27.700000000000006,24.000000000000004,28.10000000000001,36716.95872942911,59742.900319337605,183717721.00000003,299160255.00000006,25.85217516735254,28.195648058969734,375812.0764924041,11866011.52870074,287.32428223174,32.93000000000001
27.700000000000003,24.0,28.100000000000005,36665.31528116004,59765.4101344804,183717721.00000003,299160255.0,25.866057411767557,28.19485548717394,689380.5365972155,12559663.814269248,287.5239487876135,32.93000000000001
27.700000000000006,24.000000000000007,28.10000000000001,36680.34726376011,59809.67313796112,183717721.00000003,299160255.0000001,25.87889778178865,28.193858300314243,270744.07980879664,15308018.069930524,287.7236153434871,32.930000000000014
27.700000000000003,24.000000000000007,28.100000000000016,36617.91648308447,59813.796980552186,183717721.00000003,299160255.00000006,25.890743383845244,28.19256083895673,462783.81482960336,9265328.970630394,287.92328189936063,32.930000000000014
27.700000000000003,24.000000000000007,28.20000001953892,36624.46305498895,59833.68715518815,183717721.0,299160255.00000006,25.901641324366743,28.190875327478555,747680.2932031595,10382719.132188251,288.1229484552341,32.93000000000001
27.700000000000003,24.000000000000004,28.2,36594.92520009194,59848.85538552114,183717721.0,299160255.0,25.911638709782544,28.18872582220362,383180.6777640569,9291900.9715881,288.3226150111076,32.93000000000001
27.700000000000003,24.000000000000007,28.2,36600.75540630383,59878.51961650055,183717721.0000001,299160255.00000006,25.920782646522063,28.186052159538164,157357.1538125206,1983704.859960491,288.5222815669812,32.93000000000001
27.700000000000003,24.000000000000007,28.200000000000003,36559.43371906607,59875.904137018406,183717721.0,299160255.00000006,25.929120241014704,28.18281390410645,12948.398978519806,199753.6718425869,288.7219481228547,32.93000000000001
27.700000000000003,24.0,28.2,36555.31356910426,59918.37081691316,183717721.0,299160255.0,25.93669859968987,28.17899429688636,32107.27110737194,518597.1074847361,288.9216146787282,32.93
27.700000000000006,24.0,28.200000000000003,36524.243363369074,59918.478116814855,183717721.00000003,299160255.0,25.943564828976967,28.1746042033451,229243.36497330925,4430410.993474268,289.1212812346017,32.93
27.700000000000003,24.000000000000007,28.2,36517.06446436628,59956.91953523121,183717721.0,299160255.00000006,25.94976603530541,28.169686061574787,571073.4069364594,9459098.477941578,289.32094779047526,32.93000000000001
27.700000000000003,24.000000000000004,28.2,36487.420241469685,59963.05482320733,183717721.0,299160255.00000006,25.955349325104603,28.16431783042812,1838480.5921743456,14219379.695738316,289.52061434634874,32.93000000000001
27.700000000000003,24.0,28.2,36467.22990076492,59995.90504892021,183717721.0,299160255.00000006,25.960361804803934,28.158616937653974,423871.75842547335,35357943.81927029,289.7202809022222,32.93000000000001
27.700000000000003,24.000000000000004,28.200000000000003,36461.09971758998,60009.07763520244,183717721.0,299160255.00000006,25.964850580832856,28.15274422803316,534158.1744359393,15118191.488442108,289.9199474580957,32.93000000000001
27.700000000000006,24.000000000000007,28.200000000000006,36458.79961657127,60021.191027713314,183717721.00000003,299160255.0000001,25.968862759620727,28.14690791151389,1502386.9919986615,28228638.072306987,290.1196140139693,32.93000000000001
27.700000000000003,24.000000000000004,28.200000000000006,36446.18706275131,60021.9268384556,183717721.0,299160255.00000006,25.97244544759697,28.14136751134757,983979.4107174594,13211948.207192488,290.3192805698428,32.93000000000001
27.700000000000003,24.000000000000004,28.2,36407.66150663578,60048.77397118907,183717721.00000003,299160255.0,25.975645751191,28.13643781222439,430096.5282707321,6572119.801596496,290.5189471257163,32.93000000000001
27.7,24.000000000000004,28.2,36389.90085646736,60053.92633112782,183717721.0,299160255.00000006,25.978510776832223,28.13249280840894,7884.895776195544,593620.0074030184,290.71861368158983,32.93000000000001
27.7,24.000000000000004,28.200000000000003,36365.47930817598,60049.02909584108,183717721.00000003,299160255.00000006,25.981087630950032,28.12996965187589,52872.67849797505,2116383.7838555807,290.91828023746336,32.93000000000001
27.700000000000003,24.000000000000004,28.2,36335.36442517722,60085.92620014182,183717721.00000003,299160255.00000006,25.98342341997385,28.129372600445592,1391279.9783792037,10580170.31936862,291.1179467933369,32.93000000000001
27.700000000000003,24.000000000000004,28.2,36296.40701328187,60077.61245454325,183717721.00000003,299160255.00000006,25.985565250333064,28.13127696591977,2349815.627078249,33171369.206806477,291.31761334921043,32.93000000000001
27.700000000000006,24.000000000000004,28.200000000000003,36291.97459559312,60097.98181481853,183717721.00000003,299160255.00000006,25.9875602284571,28.136333062217137,4933457.059484734,77018811.0705053,291.5172799050839,32.93000000000001
27.700000000000003,24.000000000000004,28.200000000000003,36256.22706570148,60098.04498037066,183717721.0,299160255.00000006,25.989455460775343,28.145270153509003,14378270.374395104,92343500.03175856,291.71694646095744,32.93000000000001
27.700000000000003,24.000000000000004,28.200000000000003,36220.056478847866,60095.78407442798,183717721.0,299160255.00000006,25.99129805371723,28.158900402355,14175238.822095191,169638236.85478985,291.916613016831,32.93
27.700000000000003,24.000000000000004,28.200000000000006,36188.48189547453,60082.47877751479,183717721.00000003,299160255.0000001,25.993135113712157,28.178122817838634,31553531.149705157,219003567.2898453,292.1162795727045,32.93000000000001
27.7,24.0,28.200000000000003,36188.80066017766,60102.347298634886,183717721.0,299160255.00000006,25.99501374718951,28.20392720370296,22519381.3786414,304040375.33482945,292.31594612857793,32.93000000000001
27.700000000000003,24.000000000000004,28.200000000000006,36153.27726221761,60116.94394120463,183717721.00000003,299160255.00000006,25.99698106057872,28.23739810648628,44267660.67802011,411028072.780412,292.5156126844515,32.93
27.700000000000003,24.0,28.200000000000003,36147.40154161653,60105.77133595362,183717721.0,299160255.00000006,25.99908416030917,28.279718763657694,4616347.056690191,1446746418.081428,292.71527924032495,32.93000000000001
27.700000000000006,24.000000000000004,28.200000000000003,37842.428486160825,59881.47107509984,183641518.0,299227241.00000006,25.237195641464517,28.29822211679406,7878281.284050452,971029804.1370164,293.0149258001977,32.93000000000001
27.700000000000006,24.000000000000007,28.200000000000003,37554.27610688037,59588.031966581526,183641518.0,299227241.00000006,25.271988140527583,28.295564331728723,1387737.8063334555,385967395.9185544,293.21459235607125,32.93000000000001
27.7,24.000000000000004,28.2,37470.68118943272,59506.2819841816,183641518.0,299227241.00000006,25.304005309148693,28.293330092879085,12368503.82939418,258080726.70879424,293.41425891194467,32.93000000000001
27.7,24.000000000000004,28.2,37418.0920408551,59534.66822889898,183641518.0,299227241.00000006,25.33349978915676,28.29141417585994,10123466.741561145,299459161.22655827,293.61392546781826,32.93000000000001
27.700000000000003,24.000000000000004,28.2,37383.08615760316,59596.99365466165,183641518.0,299227241.0000001,25.360713183745663,28.28972672075649,5743215.440843524,110900442.945148,293.81359202369174,32.93000000000001
27.700000000000006,24.000000000000007,28.200000000000006,37333.70749605013,59573.26576404421,183641518.00000003,299227241.00000006,25.385876057474288,28.288192277522004,7872386.512298534,105697252.316074,294.01325857956533,32.93000000000001
27.700000000000003,24.000000000000007,28.200000000000003,37289.78286883596,59609.0856762578,183641518.0,299227241.00000006,25.40920793626651,28.286748851375226,3648394.868800056,81111780.81110579,294.2129251354389,32.93000000000001
27.7,24.0,28.2,37221.78449663419,59634.261869356,183641518.0,299227241.0,25.4309173074112,28.285346948197944,3785196.017456903,21862092.656068742,294.4125916913123,32.93
27.700000000000003,24.000000000000004,28.200000000000003,37219.17736393119,59617.62185602683,183641518.00000003,299227241.00000006,25.45120161956222,28.283948619932545,267068.51394750795,8735075.107420655,294.6122582471859,32.930000000000014
27.7,24.0,28.2,37153.85850263959,59671.09231433599,183641518.0,299227240.99999994,25.470247282738395,28.28252650997948,116661.12317240828,970177.2985993472,294.81192480305924,32.93
27.700000000000003,24.000000000000004,28.200000000000003,37103.29835406061,59657.99124790216,183641518.00000003,299227241.0000001,25.488229668323594,28.281062898594826,117380.43480626115,1525122.3481586832,295.0115913589329,32.93000000000001
27.700000000000006,24.000000000000004,28.20000000000001,37086.32285821254,59669.13866504586,183641518.00000003,299227241.00000006,25.505313109066627,28.279548748287787,619299.9048987955,5779234.054913581,295.2112579148064,32.93000000000001
27.700000000000003,24.000000000000004,28.200000000000003,37048.646891607386,59667.9980340884,183641518.00000003,299227241.0000001,25.521650899081315,28.277982749218246,713820.6442069347,13179899.262920434,295.41092447068,32.93000000000001
27.700000000000003,24.0,28.200000000000003,36959.57729607375,59688.85837351712,183641518.00000003,299227241.00000006,25.537385293846462,28.276370364594246,632673.6533976567,23074614.025145423,295.6105910265535,32.93000000000001
27.700000000000003,24.0,28.2,36876.16911287316,59682.25091287853,183641518.0,299227241.00000006,25.55264751020589,28.274722876069568,1569979.672943656,24550664.03952935,295.81025758242697,32.93
27.7,24.000000000000007,28.200000000000003,36880.00541254132,59700.76078288925,183641518.0,299227241.00000006,25.567557726368378,28.27305642914119,1478162.3754090446,28160927.77721333,296.00992413830045,32.93000000000001
27.700000000000003,24.000000000000007,28.2,36864.728187110406,59696.2956787151,183641518.00000003,299227241.00000006,25.5822250819077,28.27139107854686,853009.7024849354,19189658.08076667,296.209590694174,32.93000000000001
27.700000000000003,24.000000000000004,28.2,36784.93482849666,59685.82446847516,183641518.00000003,299227241.00000006,25.59674767776265,28.269749833662605,428346.0732912044,9217404.3065215,296.4092572500475,32.93000000000001
27.700000000000003,24.000000000000004,28.200000000000003,36787.44969684782,59717.71050756245,183641518.0,299227241.0,25.611212576236973,28.26815770390026,221291.16933021168,5080190.125279821,296.60892380592105,32.93000000000001
27.700000000000003,24.000000000000007,28.200000000000003,36722.69500188605,59709.61916436047,183641518.00000003,299227241.00000006,25.62569580099943,28.26664074410497,28773.408683760645,170896.51395840384,296.8085903617946,32.93000000000001
27.700000000000003,24.000000000000007,28.200000000000006,36739.91209753871,59764.294042261456,183641518.0000001,299227241.0000001,25.640262337083776,28.26522509995274,30091.58255807841,509171.2159202099,297.0082569176681,32.93000000000001
27.7,24.000000000000004,28.200000000000003,36735.66380405817,59744.40845010393,183641518.0,299227241.00000006,25.65496613088873,28.263936053347912,326438.45612280094,2166347.183327899,297.2079234735416,32.93000000000001
27.700000000000003,24.000000000000004,28.200000000000003,36662.67673681144,59773.6472451878,183641518.0,299227241.00000006,25.66985009017803,28.26279706782077,952975.4801019862,7837323.188527992,297.4075900294151,32.93000000000001
27.700000000000003,24.000000000000004,28.200000000000006,36670.85223289392,59775.558228459326,183641518.00000003,299227241.00000006,25.6849460840804,28.26182883392497,1719922.7827781192,13191489.607424634,297.6072565852886,32.93000000000001
27.7,24.000000000000004,28.200000000000003,36658.824658736834,59806.3847941696,183641518.0,299227241.00000006,25.70027494308953,28.261048314635158,1356290.7409046236,14281744.16972858,297.80692314116214,32.93000000000001
27.69999999999513,24.0,28.200000000000003,36631.910580896205,59823.50021799965,183641518.0,299227241.00000006,25.71584645906413,28.2604677907444,1373919.775960447,10046938.354041656,298.0065896970356,32.93000000000001
27.6,24.0,28.2,36591.26745272394,59858.55542021869,183641518.0,299227241.00000006,25.731659385227896,28.260093906261773,1161184.8191009243,11921365.163065327,298.2062562529092,32.93000000000001
27.600000000000005,24.0,28.200000000000003,36573.610189593695,59875.739677883925,183641518.0,299227241.00000006,25.747701436169507,28.25992671380985,637141.7826462175,4526147.796482449,298.4059228087827,32.93000000000001
27.60000000000001,24.000000000000004,28.200000000000006,36566.742418869246,59877.865316691474,183641518.0,299227241.00000006,25.763949287842625,28.259958720022244,331146.9991901684,2740439.4050776865,298.6055893646562,32.93000000000001
27.600000000000005,24.000000000000004,28.2,36578.96686240725,59873.95290048176,183641518.00000003,299227241.00000006,25.78036857756592,28.260173930941136,29701.30305505721,274910.1617928924,298.80525592052976,32.93000000000001
27.600000000000005,24.0,28.200000000000003,36572.31067563495,59923.737360309104,183641518.0,299227241.0,25.796913904023032,28.26054689741476,35463.13738928357,424472.0250682369,299.0049224764033,32.93
27.600000000000005,24.00000000000001,28.2,36532.03807191089,59948.19995680422,183641518.00000003,299227241.0000001,25.813528827262637,28.26104176049497,382036.3569401014,2949507.9522017017,299.2045890322769,32.930000000000014
27.600000000000005,24.000000000000007,28.200000000000006,36498.08463221508,59956.295720688686,183641518.00000003,299227241.00000006,25.830145868698345,28.26161129683476,687912.1838213447,6343822.862358839,299.4042555881504,32.93000000000001
27.60000000000001,24.000000000000007,28.200000000000006,36472.18141119284,59978.815043694005,183641518.00000003,299227241.0000001,25.84668651110877,28.262195964085755,2641524.240821355,20091928.89756472,299.6039221440239,32.930000000000014
27.600000000000005,24.000000000000004,28.200000000000003,36469.79818685749,60022.216714315466,183641518.00000003,299227241.00000006,25.863061198637546,28.262722946295757,1640363.6139755934,14554994.24114088,299.8035886998974,32.93000000000001
27.600000000000005,24.000000000000007,28.2,36463.662381613096,60013.20912010493,183641518.00000003,299227241.0,25.879169336793268,28.263105199306256,1678779.4869279086,20715244.89938224,300.00325525577085,32.93000000000001
27.60000000000001,24.000000000000007,28.200000000000003,36423.97106166104,60013.82287286905,183641518.00000003,299227241.0000001,25.89489929244956,28.26324049614999,1125171.4403464731,18591439.945766065,300.2029218116444,32.93000000000001
27.600000000000005,24.000000000000004,28.200000000000003,36422.28682930512,60038.47961620395,183641518.00000003,299227241.00000006,25.91012839384497,28.263010472448418,1126409.40652358,12750115.178192224,300.40258836751786,32.93
27.600000000000005,24.000000000000004,28.200000000000006,36410.54614854094,60050.97258035812,183641518.00000003,299227241.00000006,25.92472293058313,28.262279671809264,1039949.140300954,4578796.089612602,300.60225492339134,32.930000000000014
27.600000000000005,24.000000000000004,28.200000000000003,36365.98817694569,60057.29987084567,183641518.0,299227241.00000006,25.93853815363255,28.260894591224048,72853.89329584126,1034943.9853888808,300.80192147926493,32.93
27.600000000000005,24.000000000000004,28.200000000000006,36314.94274749115,60065.392498670095,183641518.00000003,299227241.00000006,25.95141827532683,28.258682726465626,57979.09876399746,1495785.7922943386,301.00158803513847,32.93000000000001
27.60000000000001,24.000000000000004,28.20000000000001,36327.735884604255,60076.8411847015,183641518.00000003,299227241.00000006,25.96319646936452,28.25545161748563,1490102.426750207,15010861.275504597,301.201254591012,32.930000000000014
27.600000000000005,24.0,28.200000000000003,36264.441167150806,60081.36881187963,183641518.0,299227241.00000006,25.973694870809133,28.250987893812106,1006023.9933916032,42761513.73459531,301.4009211468855,32.93000000000001
27.600000000000005,24.000000000000007,28.200000000000006,36249.07286979576,60097.399112849576,183641518.00000003,299227241.0000001,25.98272457608924,28.24505631994699,4489744.945859814,96004880.78200544,301.60058770275907,32.93000000000001
27.600000000000005,24.000000000000004,28.200000000000003,36258.95235130449,60097.4387443156,183641518.00000003,299227241.00000006,25.99008564299833,28.23739884076356,10739404.68601214,151499587.55506918,301.8002542586325,32.93000000000001
27.600000000000005,24.000000000000004,28.2,36230.30148513232,60121.983962107006,183641518.00000003,299227241.00000006,25.995567090694934,28.227733626904097,4264403.047733839,257216773.61071995,301.999920814506,32.93000000000001
27.6,24.000000000000004,28.2,36194.1293771326,60109.78976712134,183641518.00000003,299227241.0,25.99894689970256,28.215754120177284,31837046.07909425,303439960.7081121,302.1995873703795,32.93
27.600000000000005,24.000000000000004,28.200000000000003,36174.21029232031,60113.16606404012,183641518.0,299227241.00000006,25.999992011909704,28.20112807895581,16491314.283435091,253540507.8611638,302.3992539262531,32.93000000000001
27.6,24.000000000000004,28.200000000000003,36082.803989907705,60120.34338866499,183641518.0,299227241.00000006,25.99845833056984,28.183496623573863,6589847.227639098,478273951.22342455,302.5989204821265,32.93000000000001
27.6,24.000000000000004,28.2,36120.20844995444,60140.40274120915,183641518.0,299227241.0,25.99409072030145,28.1624732817246,-509898.60749965,1324183100.4440098,302.798587038,32.93
27.60000000000001,24.000000000000007,28.200000000000003,38248.76634014164,59896.52588708692,185867777.66666663,299279594.0,25.32027890509875,28.206212601514714,27034438.02011065,1515468970.7951396,303.0982335978728,32.93000000000001
27.60000000000001,24.000000000000004,28.200000000000003,38011.46530813832,59578.84852253439,185867777.66666663,299279594.0,25.364446682296578,28.245744316867786,15785122.93844138,405498845.8342725,303.29790015374635,32.93000000000001
27.60000000000001,24.0,28.200000000000003,37963.470689320064,59546.58776452162,185867777.66666663,299279594.00000006,25.40482802712388,28.27292748144992,22282168.242885,320806240.3060897,303.4975667096198,32.93000000000001
27.600000000000005,24.0,28.200000000000003,37888.96103522647,59536.24856614926,185867777.66666663,299279594.0,25.441852342586245,28.28980282399338,31365901.174612645,192263653.08224452,303.69723326549337,32.93000000000001
27.60000000000001,24.000000000000004,28.200000000000006,37832.825727643125,59563.97080847935,185867777.66666663,299279594.0,25.475913596826988,28.29822208246785,6457777.363826448,190022129.19086155,303.8968998213668,32.93000000000001
27.600000000000005,24.0,28.200000000000003,37792.994412663495,59621.33568756359,185867777.66666663,299279594.0,25.50737163069611,28.299855864565348,8472615.464596458,149663003.19719484,304.0965663772403,32.93000000000001
27.60000000000001,24.000000000000004,28.200000000000006,37751.55201058392,59608.87530201032,185867777.66666663,299279594.0,25.536553465319333,28.296201508185064,3487297.4067371995,89555566.82027595,304.2962329331139,32.930000000000014
27.6,24.000000000000004,28.200000000000006,37677.83707650479,59629.4499696655,185867777.66666663,299279594.0,25.56375460966713,28.28859094191825,4108657.9751562686,44202717.66382556,304.49589948898745,32.93
27.600000000000005,24.000000000000007,28.20000000000001,37640.95913779053,59644.86094510159,185867777.66666663,299279594.00000006,25.58924036812367,28.278198545533083,2793064.2465925664,14277096.311763776,304.695566044861,32.93000000000001
27.600000000000005,24.000000000000007,28.200000000000003,37595.87850837422,59661.13870679028,185867777.66666663,299279594.00000006,25.61324714805584,28.266049010459565,26379.508947830396,1274301.2283612804,304.89523260073446,32.93
27.6,24.000000000000004,28.200000000000003,37529.31379526203,59651.06022324106,185867777.66666663,299279594.0,25.63598376738225,28.25302520027436,42746.30529237892,1165554.0189595334,305.094899156608,32.93
27.6,24.000000000000007,28.200000000000003,37478.3692513341,59628.94736537386,185867777.66666663,299279594.00000006,25.65763276214227,28.23987601118572,1382188.2969022633,6415535.441461205,305.2945657124814,32.930000000000014
27.60000000000001,24.000000000000004,28.200000000000003,37431.87966963171,59646.881363370245,185867777.66666663,299279594.00000006,25.67835169406497,28.22722423251828,1689557.1796197752,15817278.005073927,305.494232268355,32.93000000000001
27.600000000000005,24.0,28.2,37380.76777819759,59686.83931470632,185867777.66666663,299279594.0,25.69827445813814,28.21557440719801,507338.6906774119,20551587.19923288,305.6938988242285,32.93
27.6,24.0,28.2,37360.70809095406,59644.45141497739,185867777.66666663,299279593.99999994,25.717512590177336,28.205320692237034,1307485.250762097,23885414.098402143,305.893565380102,32.93
27.600000000000005,24.000000000000004,28.200000000000003,37320.618546193,59661.66811420134,185867777.66666663,299279594.00000006,25.736156574394805,28.196754719218557,1420645.7351250432,18778415.100517523,306.09323193597555,32.93000000000001
27.60000000000001,24.000000000000004,28.200000000000006,37308.31322356327,59692.235077146106,185867777.66666663,299279594.00000006,25.754277150968555,28.190073454781665,1597515.942515285,17793838.903526947,306.29289849184914,32.930000000000014
27.60000000000001,24.000000000000004,28.200000000000006,37230.33419363394,59698.04395434043,185867777.6666667,299279594.00000006,25.771926623611336,28.185387061106283,1521590.5464975925,7191285.527280103,306.49256504772256,32.93000000000001
27.60000000000001,24.000000000000004,28.20000000000001,37249.31618656939,59707.373633336094,185867777.66666663,299279594.00000006,25.789140167139603,28.18272675639797,308678.997483315,3610033.188651941,306.69223160359616,32.93000000000001
27.6,24.0,28.2,37200.88672344825,59734.63641548718,185867777.66666663,299279594.0,25.80593713504258,28.18205267537285,54928.74723501818,519525.53124048753,306.89189815946963,32.93
27.600000000000005,24.0,28.2,37196.8378967843,59750.29565667832,185867777.66666663,299279594.0,25.822322367051225,28.18326172974249,30867.322033054545,336568.6056870342,307.0915647153432,32.93000000000001
27.600000000000005,24.000000000000004,28.200000000000006,37160.012223408674,59770.606265212205,185867777.66666663,299279594.0,25.838287496707245,28.18619546869869,423151.2798665352,3582194.004570017,307.2912312712168,32.93000000000001
27.600000000000005,24.000000000000004,28.200000000000003,37130.145587054925,59776.67122780539,185867777.66666663,299279594.00000006,25.853812258932056,28.190647939398463,1039107.9658601666,12462972.38657646,307.49089782709024,32.93
27.6,24.000000000000004,28.2,37108.383819489776,59793.49616657708,185867777.66666663,299279594.00000006,25.868865797595863,28.19637354744884,1262036.8730908767,13939855.394898543,307.6905643829637,32.93000000000001
27.600000000000005,24.000000000000004,28.200000000000003,37099.58061459469,59836.906690575845,185867777.66666663,299279594.00000006,25.88340797308662,28.20309491739177,1938301.6850728623,21493916.408145998,307.89023093883725,32.93000000000001
28.10000000000001,24.000000000000004,26.500000000000007,37091.44096677239,59835.43355037659,185867777.66666663,299279594.00000006,25.89739066987898,28.21051075318901,1393386.264595892,7930988.288239143,308.0898974947108,11.560000000000002
28.10000000000001,24.000000000000004,26.500000000000007,37053.44998678585,59873.34324154833,185867777.66666663,299279594.00000006,25.910759104103395,28.21830369870693,865891.2714427316,15718267.65690029,308.2895640505842,11.560000000000002
28.10000000000001,24.000000000000004,26.500000000000007,37037.38224665019,59878.88714434877,185867777.66666663,299279594.0,25.92345313111505,28.226148198201493,806461.260016358,8578294.377083981,308.4892306064578,11.560000000000002
28.100000000000005,24.0,26.5,37038.86264471615,59894.60984713637,185867777.66666663,299279594.0,25.935408553062896,28.233718356803006,294130.6757824891,3599418.5192387262,308.6888971623313,11.56
28.10000000000001,24.00000000000001,26.500000000000004,36994.66105831207,59933.30541929623,185867777.66666663,299279594.00000006,25.946558426458637,28.24069580100113,61181.94216964494,684568.5283238918,308.88856371820486,11.560000000000006
28.10000000000001,24.000000000000007,26.500000000000007,36986.70625509052,59954.91399473878,185867777.66666663,299279594.00000006,25.95683436974569,28.24677753912962,22420.525529697385,347458.7412816136,309.0882302740783,11.560000000000004
28.10000000000001,24.0,26.5,36945.07600848726,59974.85868545259,185867777.66666663,299279594.0,25.966167870868308,28.25168382185129,197514.4887989208,3170199.636591912,309.2878968299519,11.560000000000002
28.10000000000001,24.000000000000004,26.500000000000004,36970.117949335385,59983.452236848985,185867777.66666663,299279594.0,25.97449159484048,28.25516600264286,257010.9160130389,10569903.636706034,309.4875633858253,11.560000000000002
28.10000000000001,24.0,26.500000000000004,36919.05714364717,59986.38333096477,185867777.66666663,299279594.0,25.981740691314894,28.25701439827981,1524143.021283237,18560523.028411116,309.6872299416989,11.560000000000002
28.100000000000005,24.000000000000004,26.500000000000004,36911.6119067407,60000.40458615983,185867777.66666663,299279594.00000006,25.987854102152088,28.257066149321293,503771.9261865122,28623241.350548062,309.8868964975724,11.56
28.10000000000001,24.000000000000004,26.500000000000004,36896.19427970885,60022.85333330096,185867777.66666663,299279594.0,25.992775868989327,28.25521308059496,2048152.5028995909,25051055.225333784,310.086563053446,11.56
28.10000000000001,24.000000000000007,26.500000000000007,36887.01676396799,60034.3560992901,185867777.66666663,299279594.00000006,25.99645644080963,28.25140956168188,1845471.9475683952,16914080.54608638,310.2862296093195,11.560000000000002
28.10000000000001,24.000000000000007,26.500000000000004,36871.84918572466,60063.79601460973,185867777.66666663,299279594.00000006,25.998853981510837,28.245680367401405,1771592.6335637637,17377134.44876115,310.4858961651929,11.560000000000002
28.10000000000001,24.000000000000004,26.500000000000004,36821.08547438944,60068.06056165843,185867777.66666663,299279594.00000006,25.99993567747449,28.23812853829599,1371189.5699713316,9744555.03470955,310.68556272106645,11.560000000000002
28.10000000000001,24.000000000000004,26.500000000000004,36835.32602706558,60081.54700406234,185867777.66666663,299279594.00000006,25.999679045134936,28.228943241116134,113926.77429027316,1593616.260427381,310.88522927694,11.560000000000002
28.100000000000005,24.000000000000004,26.500000000000004,36808.504020926695,60105.08210877764,185867777.66666663,299279594.00000006,25.99807323854832,28.21840762930525,93140.0158599646,741795.8171143698,311.0848958328135,11.560000000000002
28.10000000000001,24.000000000000007,26.500000000000004,36796.26507627023,60095.29607030783,185867777.66666663,299279594.0,25.99512035696153,28.206906703484503,601874.5319682017,10294887.969773136,311.28456238868705,11.560000000000004
28.10000000000001,24.0,26.500000000000004,36748.853726635374,60115.56260980984,185867777.66666663,299279594.0,25.99083675238122,28.194935171937672,2842317.523050899,32308405.05711984,311.4842289445605,11.560000000000002
